Symbol,Date,Open,High,Low,Close,Adj Close,Volume
AAPL,31-05-18,46.805,47.057499,46.535,46.717499,45.036652,109931200
AAPL,01-06-18,46.997501,47.564999,46.9375,47.560001,45.848839,93770000
AAPL,04-06-18,47.91,48.355,47.837502,47.9575,46.232037,105064800
AAPL,05-06-18,48.267502,48.485001,48.09,48.327499,46.588722,86264000
AAPL,06-06-18,48.407501,48.52,47.98,48.494999,46.750206,83734400
AAPL,07-06-18,48.535,48.549999,48.084999,48.365002,46.624889,85388800
AAPL,08-06-18,47.7925,48,47.442501,47.924999,46.200699,106627200
AAPL,11-06-18,47.837502,47.9925,47.552502,47.807499,46.087429,73234000
AAPL,12-06-18,47.8475,48.1525,47.787498,48.07,46.340488,67644400
AAPL,13-06-18,48.105,48.220001,47.610001,47.674999,45.959702,86553600
AAPL,14-06-18,47.887501,47.892502,47.555,47.700001,45.983799,86440400
AAPL,15-06-18,47.5075,47.540001,47.064999,47.209999,45.511433,246876800
AAPL,18-06-18,46.970001,47.305,46.799999,47.185001,45.487331,73939600
AAPL,19-06-18,46.285,46.5825,45.862499,46.422501,44.752266,134314000
AAPL,20-06-18,46.587502,46.799999,46.432499,46.625,44.947479,82514800
AAPL,21-06-18,46.8125,47.087502,46.235001,46.365002,44.696838,102847600
AAPL,22-06-18,46.529999,46.537498,46.174999,46.23,44.566696,108801600
AAPL,25-06-18,45.849998,46.23,45.182499,45.5425,43.903931,126652400
AAPL,26-06-18,45.747501,46.6325,45.634998,46.107498,44.448593,98276800
AAPL,27-06-18,46.307499,46.82,46.0075,46.040001,44.383522,101141200
AAPL,28-06-18,46.025002,46.552502,45.950001,46.375,44.70647,69460800
AAPL,29-06-18,46.572498,46.797501,45.727501,46.2775,44.612488,90950800
AAPL,02-07-18,45.955002,46.825001,45.855,46.794998,45.111362,70925200
AAPL,03-07-18,46.947498,46.987499,45.884998,45.98,44.325691,55819200
AAPL,05-07-18,46.314999,46.602501,46.07,46.349998,44.682381,66416800
AAPL,06-07-18,46.355,47.107498,46.299999,46.9925,45.301758,69940800
AAPL,09-07-18,47.375,47.669998,47.325001,47.645,45.930786,79026400
AAPL,10-07-18,47.677502,47.82,47.544998,47.587502,45.875355,63756400
AAPL,11-07-18,47.125,47.445,46.9025,46.970001,45.280067,75326000
AAPL,12-07-18,47.3825,47.852501,47.327499,47.7575,46.039242,72164400
AAPL,13-07-18,47.77,47.959999,47.724998,47.8325,46.111534,50055600
AAPL,16-07-18,47.880001,48.162498,47.605,47.727501,46.010319,60172400
AAPL,17-07-18,47.4375,47.967499,47.299999,47.862499,46.140461,62138000
AAPL,18-07-18,47.945,47.950001,47.482498,47.599998,45.887398,65573600
AAPL,19-07-18,47.422501,48.137501,47.422501,47.970001,46.244087,81147200
AAPL,20-07-18,47.945,48.107498,47.5425,47.860001,46.13805,82704800
AAPL,23-07-18,47.669998,47.990002,47.389999,47.9025,46.179024,63957600
AAPL,24-07-18,48.112499,48.415001,48.012501,48.25,46.514015,74791600
AAPL,25-07-18,48.264999,48.712502,48.107498,48.705002,46.952652,66839600
AAPL,26-07-18,48.6525,48.990002,48.4025,48.552502,46.80563,76304000
AAPL,27-07-18,48.747501,48.797501,47.525002,47.744999,46.027184,96096000
AAPL,30-07-18,47.974998,48.049999,47.267502,47.477501,45.769314,84118000
AAPL,31-07-18,47.575001,48.035,47.334999,47.572498,45.860886,157492000
AAPL,01-08-18,49.782501,50.439999,49.327499,50.375,48.562557,271742800
AAPL,02-08-18,50.145,52.095001,50.087502,51.8475,49.982082,249616000
AAPL,03-08-18,51.7575,52.185001,51.369999,51.997501,50.12669,133789600
AAPL,06-08-18,52,52.3125,51.767502,52.267502,50.386974,101701600
AAPL,07-08-18,52.330002,52.375,51.689999,51.7775,49.914604,102349600
AAPL,08-08-18,51.512501,51.952499,51.130001,51.8125,49.948345,90102000
AAPL,09-08-18,52.3825,52.445,51.799999,52.220001,50.341187,93970400
AAPL,10-08-18,51.84,52.275002,51.6675,51.8825,50.191238,98444800
AAPL,13-08-18,52.327499,52.737499,51.924999,52.217499,50.515312,103563600
AAPL,14-08-18,52.540001,52.639999,52.064999,52.4375,50.728138,82992000
AAPL,15-08-18,52.305,52.685001,52.0825,52.560001,50.846645,115230400
AAPL,16-08-18,52.9375,53.452499,52.8675,53.330002,51.591545,114001600
AAPL,17-08-18,53.360001,54.487499,53.290001,54.395,52.621838,141708000
AAPL,20-08-18,54.525002,54.794998,53.7775,53.865002,52.109108,121150800
AAPL,21-08-18,54.200001,54.297501,53.5075,53.759998,52.00753,104639200
AAPL,22-08-18,53.525002,54.09,53.459999,53.762501,52.009953,76072400
AAPL,23-08-18,53.662498,54.262501,53.650002,53.872501,52.116364,75532800
AAPL,24-08-18,54.150002,54.224998,53.7775,54.040001,52.2784,73905600
AAPL,27-08-18,54.287498,54.685001,54.0825,54.485001,52.708897,82100400
AAPL,28-08-18,54.752499,55.134998,54.73,54.924999,53.134556,91107200
AAPL,29-08-18,55.037498,55.872501,54.852501,55.744999,53.927822,109019200
AAPL,30-08-18,55.8125,57.064999,55.599998,56.2575,54.423615,195175200
AAPL,31-08-18,56.627499,57.217499,56.5,56.907501,55.052425,173360400
AAPL,04-09-18,57.102501,57.294998,56.657501,57.09,55.228985,109560400
AAPL,05-09-18,57.247501,57.4175,56.275002,56.717499,54.868618,133332000
AAPL,06-09-18,56.557499,56.837502,55.325001,55.775002,53.956844,137160000
AAPL,07-09-18,55.462502,56.342499,55.177502,55.325001,53.521511,150479200
AAPL,10-09-18,55.237499,55.462502,54.1175,54.5825,52.803219,158066000
AAPL,11-09-18,54.502499,56.075001,54.139999,55.962502,54.138226,142996000
AAPL,12-09-18,56.235001,56.25,54.959999,55.267502,53.465885,197114800
AAPL,13-09-18,55.880001,57.087502,55.642502,56.602501,54.75737,166825600
AAPL,14-09-18,56.4375,56.709999,55.630001,55.959999,54.135818,127997200
AAPL,17-09-18,55.537498,55.737499,54.317501,54.470001,52.694378,148780400
AAPL,18-09-18,54.447498,55.462502,54.279999,54.560001,52.781448,126286800
AAPL,19-09-18,54.625,54.904999,53.825001,54.592499,52.812889,108495200
AAPL,20-09-18,55.060001,55.57,54.787498,55.0075,53.214363,106435200
AAPL,21-09-18,55.195,55.34,54.322498,54.415001,52.641186,384986800
AAPL,24-09-18,54.205002,55.314999,54.157501,55.197498,53.39817,110773600
AAPL,25-09-18,54.9375,55.705002,54.924999,55.547501,53.736759,98217600
AAPL,26-09-18,55.25,55.9375,54.939999,55.105,53.308685,95938800
AAPL,27-09-18,55.955002,56.610001,55.884998,56.237499,54.40427,120724800
AAPL,28-09-18,56.197498,56.459999,56.005001,56.435001,54.595337,91717600
AAPL,01-10-18,56.987499,57.355,56.587502,56.814999,54.962944,94403200
AAPL,02-10-18,56.8125,57.5,56.657501,57.32,55.451477,99152800
AAPL,03-10-18,57.512501,58.3675,57.445,58.017502,56.126251,114619200
AAPL,04-10-18,57.695,58.087502,56.682499,56.997501,55.139492,128168000
AAPL,05-10-18,56.990002,57.102501,55.145,56.072498,54.244644,134322000
AAPL,08-10-18,55.552502,56.200001,55.049999,55.942501,54.118881,118655600
AAPL,09-10-18,55.91,56.817501,55.5625,56.717499,54.868618,107564000
AAPL,10-10-18,56.365002,56.587502,54.012501,54.09,52.326778,167962400
AAPL,11-10-18,53.630001,54.875,53.080002,53.612499,51.864841,212497600
AAPL,12-10-18,55.105,55.720001,54.209999,55.5275,53.717411,161351600
AAPL,15-10-18,55.290001,55.4575,54.317501,54.34,52.568623,123164000
AAPL,16-10-18,54.732498,55.747501,54.189999,55.537498,53.727089,116736000
AAPL,17-10-18,55.575001,55.66,54.834999,55.297501,53.494915,91541600
AAPL,18-10-18,54.465,54.935001,53.25,54.005001,52.244545,130325200
AAPL,19-10-18,54.514999,55.314999,54.357498,54.827499,53.04023,132314800
AAPL,22-10-18,54.947498,55.84,54.735001,55.162498,53.364315,115168400
AAPL,23-10-18,53.9575,55.8125,53.674999,55.682499,53.867355,155071200
AAPL,24-10-18,55.650002,56.057499,53.634998,53.772499,52.019627,163702000
AAPL,25-10-18,54.427502,55.345001,54.1875,54.950001,53.158733,119423200
AAPL,26-10-18,53.974998,55.047501,53.1675,54.075001,52.312263,189033600
AAPL,29-10-18,54.797501,54.922501,51.522499,53.060001,51.330349,183742000
AAPL,30-10-18,52.787498,53.794998,52.317501,53.325001,51.586708,146640000
AAPL,31-10-18,54.220001,55.112499,54.154999,54.715,52.9314,153435600
AAPL,01-11-18,54.762501,55.59,54.202499,55.555,53.744019,233292800
AAPL,02-11-18,52.387501,53.412498,51.357498,51.869999,50.179138,365314800
AAPL,05-11-18,51.075001,51.0975,49.5425,50.397499,48.754639,264654800
AAPL,06-11-18,50.48,51.18,50.422501,50.942501,49.281876,127531600
AAPL,07-11-18,51.4925,52.514999,51.032501,52.487499,50.776505,133697600
AAPL,08-11-18,52.494999,52.529999,51.6875,52.122501,50.599354,101450400
AAPL,09-11-18,51.387501,51.502499,50.5625,51.1175,49.623711,137463200
AAPL,12-11-18,49.75,49.962502,48.447498,48.5425,47.123962,204542000
AAPL,13-11-18,47.907501,49.294998,47.862499,48.057499,46.653137,187531600
AAPL,14-11-18,48.474998,48.619999,46.482498,46.700001,45.335308,243204000
AAPL,15-11-18,47.0975,47.9925,46.724998,47.852501,46.454128,185915200
AAPL,16-11-18,47.625,48.7425,47.365002,48.3825,46.968639,147713200
AAPL,19-11-18,47.5,47.674999,46.247501,46.465,45.10717,167701200
AAPL,20-11-18,44.592499,45.3675,43.877499,44.244999,42.952049,271300800
AAPL,21-11-18,44.932499,45.067501,44.137501,44.195,42.903507,124496800
AAPL,23-11-18,43.735001,44.150002,43.025002,43.072498,41.813808,94496000
AAPL,26-11-18,43.560001,43.737499,42.564999,43.654999,42.379288,179994000
AAPL,27-11-18,42.877499,43.692501,42.720001,43.560001,42.28706,165549600
AAPL,28-11-18,44.182499,45.322498,43.732498,45.235001,43.913116,184250000
AAPL,29-11-18,45.665001,45.700001,44.424999,44.887501,43.575775,167080000
AAPL,30-11-18,45.072498,45.0825,44.2575,44.645,43.340359,158126000
AAPL,03-12-18,46.115002,46.235001,45.302502,46.205002,44.854771,163210000
AAPL,04-12-18,45.237499,45.5975,44.067501,44.172501,42.881664,165377200
AAPL,06-12-18,42.939999,43.695,42.605,43.68,42.403561,172393600
AAPL,07-12-18,43.372501,43.622501,42.075001,42.122501,40.891571,169126400
AAPL,10-12-18,41.25,42.522499,40.8325,42.400002,41.160961,248104000
AAPL,11-12-18,42.915001,42.947498,41.75,42.157501,40.925545,189126800
AAPL,12-12-18,42.599998,42.98,42.255001,42.275002,41.039616,142510800
AAPL,13-12-18,42.622501,43.142502,42.387501,42.737499,41.488598,127594400
AAPL,14-12-18,42.25,42.27,41.32,41.369999,40.161064,162814800
AAPL,17-12-18,41.362499,42.087502,40.682499,40.985001,39.787319,177151600
AAPL,18-12-18,41.345001,41.8825,41.0975,41.517502,40.304245,135366000
AAPL,19-12-18,41.5,41.862499,39.772499,40.2225,39.047092,196189200
AAPL,20-12-18,40.099998,40.5275,38.825001,39.2075,38.06176,259092000
AAPL,21-12-18,39.215,39.540001,37.407501,37.682499,36.581318,382978400
AAPL,24-12-18,37.037498,37.887501,36.647499,36.7075,35.634811,148676800
AAPL,26-12-18,37.075001,39.307499,36.68,39.2925,38.144276,234330000
AAPL,27-12-18,38.959999,39.192501,37.517502,39.037498,37.896721,212468400
AAPL,28-12-18,39.375,39.630001,38.637501,39.057499,37.916134,169165600
AAPL,31-12-18,39.6325,39.84,39.119999,39.435001,38.282608,140014000
AAPL,02-01-19,38.7225,39.712502,38.557499,39.48,38.326286,148158800
AAPL,03-01-19,35.994999,36.43,35.5,35.547501,34.508705,365248800
AAPL,04-01-19,36.1325,37.137501,35.950001,37.064999,35.981873,234428400
AAPL,07-01-19,37.174999,37.2075,36.474998,36.982498,35.901772,219111200
AAPL,08-01-19,37.389999,37.955002,37.130001,37.6875,36.586178,164101200
AAPL,09-01-19,37.822498,38.6325,37.407501,38.327499,37.207466,180396400
AAPL,10-01-19,38.125,38.4925,37.715,38.450001,37.326397,143122800
AAPL,11-01-19,38.220001,38.424999,37.877499,38.072498,36.959927,108092800
AAPL,14-01-19,37.712502,37.817501,37.305,37.5,36.404148,129756800
AAPL,15-01-19,37.567501,38.3475,37.512501,38.267502,37.149227,114843600
AAPL,16-01-19,38.27,38.970001,38.25,38.735001,37.603062,122278800
AAPL,17-01-19,38.549999,39.415001,38.314999,38.965,37.826336,119284800
AAPL,18-01-19,39.375,39.470001,38.994999,39.205002,38.05933,135004000
AAPL,22-01-19,39.102501,39.182499,38.154999,38.325001,37.205044,121576000
AAPL,23-01-19,38.537498,38.785,37.924999,38.48,37.355515,92522400
AAPL,24-01-19,38.5275,38.619999,37.935001,38.174999,37.059422,101766000
AAPL,25-01-19,38.869999,39.532501,38.580002,39.439999,38.28746,134142000
AAPL,28-01-19,38.947498,39.0825,38.415001,39.075001,37.933132,104768400
AAPL,29-01-19,39.0625,39.532501,38.5275,38.669998,37.539963,166348800
AAPL,30-01-19,40.8125,41.537498,40.057499,41.3125,40.10524,244439200
AAPL,31-01-19,41.5275,42.25,41.139999,41.610001,40.394058,162958400
AAPL,01-02-19,41.740002,42.244999,41.482498,41.630001,40.413464,130672400
AAPL,04-02-19,41.852501,42.915001,41.82,42.8125,41.561398,125982000
AAPL,05-02-19,43.215,43.77,43.087502,43.544998,42.272503,144406400
AAPL,06-02-19,43.662498,43.892502,43.212502,43.560001,42.28706,112958400
AAPL,07-02-19,43.099998,43.485001,42.584999,42.735001,41.486176,126966800
AAPL,08-02-19,42.247501,42.665001,42.105,42.602501,41.534916,95280000
AAPL,11-02-19,42.762501,42.802502,42.3125,42.357498,41.296066,83973600
AAPL,12-02-19,42.525002,42.75,42.424999,42.7225,41.651905,89134000
AAPL,13-02-19,42.8475,43.119999,42.48,42.544998,41.478859,89960800
AAPL,14-02-19,42.427502,42.814999,42.345001,42.700001,41.629978,87342800
AAPL,15-02-19,42.8125,42.924999,42.4375,42.605,41.537354,98507200
AAPL,19-02-19,42.427502,42.860001,42.372501,42.732498,41.661655,75891200
AAPL,20-02-19,42.797501,43.330002,42.747501,43.0075,41.929771,104457600
AAPL,21-02-19,42.950001,43.092499,42.575001,42.764999,41.693348,68998800
AAPL,22-02-19,42.895,43.25,42.845001,43.2425,42.158882,75652800
AAPL,25-02-19,43.540001,43.967499,43.487499,43.557499,42.465988,87493600
AAPL,26-02-19,43.427502,43.825001,43.2925,43.5825,42.490364,68280800
AAPL,27-02-19,43.302502,43.75,43.182499,43.717499,42.621979,111341600
AAPL,28-02-19,43.580002,43.727501,43.23,43.287498,42.202751,112861600
AAPL,01-03-19,43.57,43.787498,43.2225,43.7425,42.646351,103544800
AAPL,04-03-19,43.922501,44.4375,43.4925,43.962502,42.860836,109744800
AAPL,05-03-19,43.985001,44,43.634998,43.8825,42.782848,78949600
AAPL,06-03-19,43.6675,43.872501,43.485001,43.630001,42.536678,83241600
AAPL,07-03-19,43.467499,43.610001,43.005001,43.125,42.044331,99185600
AAPL,08-03-19,42.580002,43.267502,42.375,43.227501,42.144253,95997600
AAPL,11-03-19,43.872501,44.779999,43.837502,44.724998,43.604229,128044000
AAPL,12-03-19,45,45.6675,44.842499,45.227501,44.094147,129870400
AAPL,13-03-19,45.5625,45.825001,45.23,45.427502,44.289127,124130000
AAPL,14-03-19,45.974998,46.025002,45.639999,45.932499,44.781467,94318000
AAPL,15-03-19,46.212502,46.8325,45.935001,46.529999,45.364002,156171600
AAPL,18-03-19,46.450001,47.0975,46.447498,47.005001,45.827099,104879200
AAPL,19-03-19,47.087502,47.247501,46.48,46.6325,45.463928,126585600
AAPL,20-03-19,46.557499,47.372501,46.182499,47.040001,45.861221,124140800
AAPL,21-03-19,47.505001,49.0825,47.452499,48.772499,47.550301,204136800
AAPL,22-03-19,48.834999,49.422501,47.695,47.762501,46.565617,169630800
AAPL,25-03-19,47.877499,47.994999,46.650002,47.185001,46.002586,175381200
AAPL,26-03-19,47.915001,48.220001,46.145,46.697498,45.527298,199202000
AAPL,27-03-19,47.1875,47.439999,46.637501,47.1175,45.936779,119393600
AAPL,28-03-19,47.237499,47.389999,46.8825,47.18,45.997711,83121600
AAPL,29-03-19,47.4575,47.52,47.134998,47.487499,46.297512,94256000
AAPL,01-04-19,47.91,47.919998,47.095001,47.810001,46.611927,111448000
AAPL,02-04-19,47.772499,48.615002,47.762501,48.505001,47.289509,91062800
AAPL,03-04-19,48.3125,49.125,48.287498,48.837502,47.61367,93087200
AAPL,04-04-19,48.697498,49.092499,48.285,48.922501,47.696548,76457200
AAPL,05-04-19,49.112499,49.275002,48.982498,49.25,48.015835,74106400
AAPL,08-04-19,49.105,50.057499,49.084999,50.025002,48.771423,103526800
AAPL,09-04-19,50.080002,50.712502,49.807499,49.875,48.625175,143072800
AAPL,10-04-19,49.669998,50.185001,49.544998,50.154999,48.898159,86781200
AAPL,11-04-19,50.212502,50.25,49.610001,49.737499,48.491116,83603200
AAPL,12-04-19,49.799999,50.035,49.052502,49.717499,48.471622,111042800
AAPL,15-04-19,49.645,49.962502,49.502499,49.807499,48.559364,70146400
AAPL,16-04-19,49.865002,50.342499,49.639999,49.8125,48.56424,102785600
AAPL,17-04-19,49.884998,50.845001,49.6525,50.782501,49.509945,115627200
AAPL,18-04-19,50.779999,51.037498,50.630001,50.965,49.687859,96783200
AAPL,22-04-19,50.7075,51.235001,50.584999,51.1325,49.851166,77758000
AAPL,23-04-19,51.107498,51.9375,50.974998,51.869999,50.570183,93292000
AAPL,24-04-19,51.84,52.119999,51.762501,51.790001,50.492191,70162400
AAPL,25-04-19,51.7075,51.939999,51.279999,51.32,50.03397,74172800
AAPL,26-04-19,51.224998,51.25,50.529999,51.075001,49.795109,74596400
AAPL,29-04-19,51.099998,51.4925,50.965,51.1525,49.870663,88818800
AAPL,30-04-19,50.764999,50.849998,49.7775,50.1675,48.910351,186139600
AAPL,01-05-19,52.470001,53.827499,52.307499,52.630001,51.311146,259309200
AAPL,02-05-19,52.459999,53.162498,52.032501,52.287498,50.977222,127985200
AAPL,03-05-19,52.7225,52.959999,52.557499,52.9375,51.610935,83569600
AAPL,06-05-19,51.072498,52.209999,50.875,52.119999,50.813923,129772400
AAPL,07-05-19,51.470001,51.855,50.2075,50.715,49.44413,155054800
AAPL,08-05-19,50.474998,51.334999,50.4375,50.724998,49.453873,105358000
AAPL,09-05-19,50.099998,50.419998,49.165001,50.18,48.922539,139634400
AAPL,10-05-19,49.355,49.712502,48.192501,49.294998,48.244781,164834800
AAPL,13-05-19,46.927502,47.369999,45.712502,46.43,45.440819,229722400
AAPL,14-05-19,46.602501,47.424999,46.352501,47.165001,46.160168,146118800
AAPL,15-05-19,46.567501,47.9375,46.505001,47.73,46.713127,106178800
AAPL,16-05-19,47.477501,48.1175,47.209999,47.52,46.507603,132125600
AAPL,17-05-19,46.732498,47.724998,46.689999,47.25,46.243351,131516400
AAPL,20-05-19,45.880001,46.087502,45.07,45.772499,44.797329,154449200
AAPL,21-05-19,46.305,47,46.174999,46.650002,45.656139,113459200
AAPL,22-05-19,46.165001,46.427502,45.637501,45.695,44.721489,118994400
AAPL,23-05-19,44.950001,45.134998,44.452499,44.915001,43.958103,146118800
AAPL,24-05-19,45.049999,45.535,44.654999,44.7425,43.789276,94858800
AAPL,28-05-19,44.73,45.147499,44.477501,44.557499,43.608215,111792800
AAPL,29-05-19,44.105,44.837502,44,44.345001,43.400242,113924800
AAPL,30-05-19,44.487499,44.807499,44.1675,44.575001,43.625347,84873600
AAPL,31-05-19,44.057499,44.497501,43.747501,43.767502,42.835056,108174400
AAPL,03-06-19,43.900002,44.48,42.567501,43.325001,42.401978,161584400
AAPL,04-06-19,43.860001,44.9575,43.630001,44.91,43.953209,123872000
AAPL,05-06-19,46.07,46.247501,45.285,45.634998,44.662758,119093600
AAPL,06-06-19,45.77,46.3675,45.537498,46.305,45.318485,90105200
AAPL,07-06-19,46.627499,47.98,46.442501,47.537498,46.524723,122737600
AAPL,10-06-19,47.952499,48.842499,47.904999,48.145,47.119293,104883600
AAPL,11-06-19,48.715,49,48.400002,48.702499,47.664909,107731600
AAPL,12-06-19,48.487499,48.9925,48.3475,48.547501,47.513214,73012800
AAPL,13-06-19,48.674999,49.197498,48.400002,48.537498,47.503426,86698400
AAPL,14-06-19,47.887501,48.397499,47.575001,48.185001,47.158436,75046000
AAPL,17-06-19,48.224998,48.740002,48.0425,48.4725,47.439804,58676400
AAPL,18-06-19,49.012501,50.072498,48.802502,49.612499,48.555523,106204000
AAPL,19-06-19,49.919998,49.970001,49.327499,49.467499,48.413612,84496800
AAPL,20-06-19,50.092499,50.1525,49.5075,49.865002,48.802643,86056000
AAPL,21-06-19,49.700001,50.212502,49.537498,49.695,48.636269,191202400
AAPL,24-06-19,49.634998,50.040001,49.5425,49.645,48.587334,72881600
AAPL,25-06-19,49.607498,49.814999,48.822498,48.892502,47.850864,84281200
AAPL,26-06-19,49.442501,50.247501,49.337502,49.950001,48.88583,104270000
AAPL,27-06-19,50.072498,50.392502,49.892502,49.935001,48.871151,83598800
AAPL,28-06-19,49.669998,49.875,49.262501,49.48,48.425846,124442400
AAPL,01-07-19,50.7925,51.122501,50.162498,50.387501,49.314007,109012000
AAPL,02-07-19,50.352501,50.782501,50.34,50.682499,49.60273,67740800
AAPL,03-07-19,50.82,51.110001,50.672501,51.102501,50.013779,45448000
AAPL,05-07-19,50.837502,51.27,50.724998,51.057499,49.969738,69062000
AAPL,08-07-19,50.202499,50.349998,49.602501,50.005001,48.939659,101354400
AAPL,09-07-19,49.799999,50.377499,49.702499,50.310001,49.238167,82312000
AAPL,10-07-19,50.462502,50.932499,50.389999,50.807499,49.725063,71588400
AAPL,11-07-19,50.827499,51.0975,50.427502,50.4375,49.362953,80767200
